Term,Coefficient
du/dx0,-0.9313859864651178
d^2u/dx1^2,0.05988523235359388
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9332236260170073
d^2u/dx1^2,0.06519425013033835
du/dx0,-1.0
d^2u/dx1^2,-0.04948195537063122
u * du/dx1 or du/dx1 * u,-0.5837099762181304
du/dx0,-1.0
u * du/dx1 or du/dx1 * u,0.6233191072884864
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9268922180853427
d^2u/dx1^2,0.06551774854386784
u * du/dx1 or du/dx1 * u,-0.9676056311957864
du/dx0,-1.0
d^2u/dx1^2,0.05266805503994619
u * du/dx1 or du/dx1 * u,-0.9887936239590964
du/dx0,-1.0
d^2u/dx1^2,0.04523660032094447
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9583947015182246
d^2u/dx1^2,0.052911038008553686
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9196218803381785
d^2u/dx1^2,0.06554738818934233
u * du/dx1 or du/dx1 * u,-1.0449567621180678
du/dx0,-1.0
d^2u/dx1^2,0.0667935748502941
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9196218803381797
d^2u/dx1^2,0.06554738818934228
u * du/dx1 or du/dx1 * u,-1.0522835856717876
du/dx0,-1.0
d^2u/dx1^2,0.06688702673466171
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9185479099728646
d^2u/dx1^2,0.060228819302515245
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9174009175408439
d^2u/dx1^2,0.06044766346733417
u * du/dx1 or du/dx1 * u,1.3945907867846457
u * du/dx1 or du/dx1 * u,-1.044956762118068
du/dx0,-1.0
d^2u/dx1^2,0.06679357485029397
u * du/dx1 or du/dx1 * u,15.978591366782101
du/dx0,15.744500193456407
d^2u/dx1^2,-1.0
u * du/dx1 or du/dx1 * u,-1.0519576250945493
du/dx0,-1.0
d^2u/dx1^2,0.06730086452445729
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9090919713410643
d^2u/dx1^2,0.06680296522850417
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9586306651132386
d^2u/dx1^2,0.05292066316354219
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9268922180853466
